6380	5	31275	712	743
2214	2	30937	678	2226
31529	3	28478	686	1703
25744	0	8004	693	4128
17109	2	463	719	1650
10546	3	27876	505	4616
21378	3	27860	604	881
23924	4	18193	748	1063
21049	3	5390	81	2724
25439	5	30130	738	113
21670	3	5417	578	4685
2641	3	3538	545	2272
26650	6	29962	701	5191
33685	6	28621	751	3889
16170	3	5024	605	2156
6070	5	2414	755	2272
23831	3	22667	656	1304
6036	5	28139	722	450
17199	5	11955	723	2272
32686	3	4256	411	5166
25639	3	4064	73	1686
20192	5	9629	713	5435
1004	5	22397	764	2272
20994	4	26960	766	2272
16074	3	3926	605	5378
18547	3	33923	660	4209
26360	4	2813	712	4756
18610	5	32077	700	2334
16560	3	24924	496	3652
13654	6	32974	672	4874
16074	3	4629	606	4648
27331	5	15114	764	2272
21497	6	17202	753	2272
24100	3	5168	307	224
11678	3	27797	502	3971
23572	2	18748	738	5191
26751	4	8426	752	2272
20371	6	21957	728	5191
21613	3	3764	212	885
18151	3	4499	682	2782
13919	6	459	763	450
26605	5	9202	761	2918
12959	5	30565	720	2334
20817	3	4850	450	3720
3087	5	3282	766	2272
17576	3	105	762	2325
1473	6	14899	717	1730
25058	5	17535	767	2272
14590	3	6935	524	4756
7605	3	5456	809	2329
15476	2	33113	752	5191
1735	3	3734	605	2640
19890	3	5420	576	478
16729	3	32746	552	5287
15023	2	29077	757	4685
7302	4	1643	710	3219
22375	3	12925	687	1981
19278	4	31036	712	4274
15801	4	10651	718	2895
14867	4	22494	692	3219
22317	4	14784	715	1955
12550	5	21697	692	2334
14597	5	27359	757	450
15591	4	34498	751	1058
6263	4	12379	730	5191
13040	3	5484	382	2933
18395	3	62	729	2006
2039	3	3509	559	5219
9602	2	12100	737	818
557	3	4340	556	1547
19072	6	17682	742	818
8808	2	24272	531	1944
33634	0	19805	655	3913
11785	5	29923	717	2186
19950	6	20203	692	1730
9506	2	26952	759	5191
25939	6	19766	765	2272
13720	3	5244	100	527
24333	0	24713	757	4966
9839	3	4652	404	3153
14216	3	12357	660	2768
17201	5	20249	716	2272
32207	3	4132	428	1475
7100	0	26284	652	5193
1156	3	4814	239	2301
220	6	1092	764	2272
1619	6	14082	759	5187
6299	3	27768	126	131
21744	3	3704	351	2423
19262	6	30683	748	818
13002	6	5939	761	818
26995	3	4805	521	5406
5867	0	28674	757	859
5935	0	24477	721	5191
2295	2	30707	638	2334
20662	3	5597	803	1730
16569	3	5055	606	5469
19316	0	7826	590	4019
28070	3	36	705	1471
23979	2	31156	750	5191
33354	3	5641	618	577
16256	3	4606	559	3050
21834	3	5458	521	3047
7045	4	31375	733	260
12496	6	19738	757	348
16717	3	20464	658	4010
18093	3	5080	351	4327
16842	6	11968	692	3219
25626	3	4067	605	4767
18513	3	3703	605	5450
21401	3	3280	716	3854
19098	3	8232	688	4196
29233	3	4533	96	2708
21051	3	5390	81	2724
10586	4	13542	713	2301
18083	4	1464	701	1053
22343	6	28951	721	1318
10965	4	11001	713	2334
10580	3	32264	241	2209
28964	5	29497	706	5191
33825	6	14767	754	2186
15759	3	22908	706	4783
9976	3	729	500	3537
2252	5	23167	753	1380
2655	3	28364	590	5209
25931	5	3076	768	2272
14461	3	22983	692	2395
34282	3	4338	754	4672
25827	3	28019	455	3536
28728	6	31088	724	5191
3063	0	33458	755	5330
34406	3	5129	600	4431
31635	3	6068	300	1248
15659	6	31446	700	1730
13160	3	28038	357	2672
9327	4	24871	720	2272
34375	6	31956	756	2272
13792	0	30012	716	3697
19632	6	7246	759	2272
27305	0	33037	715	1671
29746	3	3937	597	1585
15771	4	22813	731	5191
24907	5	23431	717	2272
14593	6	16470	766	4622
19861	3	6923	604	3515
27261	4	259	752	5191
11097	3	31	692	2163
15667	4	10220	702	2334
28867	6	3124	736	5191
15812	6	1110	749	2272
31546	3	5426	806	5285
34321	3	27138	577	5191
10273	0	8390	727	5514
16070	3	5689	517	3236
10420	2	31403	738	2334
8040	2	30900	723	5190
19160	6	18216	638	1730
25779	4	18224	734	5187
26887	5	22368	682	2272
13659	2	23385	713	1730
10086	4	10228	711	2375
11642	3	3770	557	2334
8200	2	9655	743	1852
7450	3	28033	453	3971
12108	3	5445	687	4667
26458	6	23407	761	2272
34506	3	4725	565	5219
20546	3	5668	218	5649
29428	3	13562	69	2375
33636	3	4497	500	3524
16886	4	30521	722	2375
2005	6	33936	723	3971
29436	3	4698	80	2710
2022	3	59	727	923
16456	2	13889	722	348
7526	3	5530	775	2213
11097	3	5308	650	99
21236	4	23694	755	2272
17703	3	10055	754	4756
1535	3	3912	760	1282
15732	5	14307	754	348
2164	4	6451	760	3489
812	6	17121	754	2272
21208	6	12704	759	2301
7813	4	19042	759	5191
11377	3	3769	204	4076
5907	3	4930	355	2314
10563	5	18378	708	671
15328	3	22469	627	121
15340	3	27866	517	4128
11475	3	27915	333	2862
531	4	2909	677	699
16379	2	30407	744	5191
17328	3	8116	685	3596
27640	4	8359	768	4639
14124	6	5966	761	4910
7894	6	21413	753	4870
9905	2	30465	672	5187
9320	3	6915	685	1909
24424	5	3262	755	2272
13266	0	20682	745	4409
34326	3	14724	752	3810
25207	4	18237	686	3219
16016	3	34181	693	5577
18724	4	19582	721	4756
33918	0	11311	653	869
29697	3	53	724	3062
15162	6	14899	717	1730
12544	4	30484	711	2334
11393	3	5138	345	4457
13763	3	27882	41	2033
13329	4	33437	699	5435
21691	3	5162	359	2375
1005	4	3076	766	2272
14464	3	4366	14	3857
7203	6	25393	691	4010
22562	0	32095	712	4398
19430	3	10835	720	4338
1325	5	31161	728	4729
23815	5	30042	749	1650
7302	4	19080	703	3219
25131	5	5725	752	5191
11699	2	8927	690	5187
15697	6	27551	767	2272
20910	0	23469	695	529
1125	3	5547	47	2325
19017	5	779	749	2334
1022	3	17830	742	1277
32913	4	24794	750	1068
12233	3	6674	665	1205
32805	3	29750	577	3218
28271	5	2413	741	2272
33656	3	11151	605	1629
10542	2	22773	705	260
187	4	7275	678	699
26690	0	27225	733	2428
9588	3	4997	815	4545
25929	2	32296	756	5187
8703	6	9680	759	5191
25208	4	2935	753	1730
18547	3	33923	657	61
2569	0	26395	761	3913
14773	3	4933	564	407
18402	4	21953	761	1318
20899	4	32329	694	3219
10889	4	24641	768	3810
763	3	5097	453	5681
28085	3	29271	409	3716
12425	5	1729	696	2272
17286	3	8167	686	2875
23671	4	7113	715	1264
15497	2	14698	759	1944
26232	3	3486	105	189
15021	2	32143	729	5191
31660	3	24939	523	4235
28766	0	30012	731	3796
2750	3	14724	761	5029
17067	4	17388	699	2272
26564	5	34031	765	4756
2744	4	10401	761	2272
20824	3	5090	518	4350
11328	3	5478	759	1309
7526	3	5530	775	5575
12332	3	27791	547	570
1873	5	8438	730	450
2763	3	4187	740	1979
136	0	26624	758	858
33176	0	6808	730	795
7959	3	5090	518	4128
31658	2	23703	640	5187
25625	4	18224	734	1730
34480	3	27898	449	1873
25198	3	3465	74	1544
13842	3	3725	810	4273
25825	3	12925	686	1981
12938	3	26059	812	1506
7909	5	12054	751	818
2291	3	5298	680	4912
22553	4	29482	713	2272
2647	6	17231	721	2334
31946	4	23517	744	5191
19495	0	12931	758	1018
2836	4	10850	732	818
7178	2	26931	715	3913
25881	4	17683	742	5191
31646	3	6938	399	5374
1834	2	30694	752	1730
13691	3	3615	352	1193
19366	4	8058	681	2334
31977	4	32496	728	1240
11063	4	18244	690	3219
16334	3	4625	606	2908
26690	0	24241	745	4905
3006	3	4316	457	65
16108	3	33116	492	843
18450	4	9353	724	1066
20425	0	32659	756	5256
28318	0	20884	755	2375
990	3	5518	305	1584
22277	3	4417	4	743
28429	3	1221	654	3076
9913	2	22100	749	5191
25738	3	27930	642	3045
19244	5	12997	738	2186
2246	3	14759	523	5034
29248	4	13026	751	2272
20355	3	6139	522	2514
26273	3	4053	659	1730
10033	3	14749	486	4456
15541	2	19591	760	2301
13153	6	17168	737	3810
26016	5	406	731	4756
7589	3	5593	619	3315
20943	3	5283	619	3777
13635	5	20484	720	2272
23039	0	18765	629	2883
5959	2	25524	708	5191
3303	5	17876	737	2272
14167	5	31923	753	348
33096	0	31455	729	5191
33775	3	4514	399	2810
32519	3	32030	660	2604
6301	6	30114	720	1264
15792	3	22870	687	1832
28371	3	4170	578	1920
24779	5	14276	730	2272
28293	6	25231	733	2272
24165	3	5611	151	2676
10037	3	4882	345	3824
17677	6	29014	692	2272
25031	5	10110	723	2272
19797	5	3202	765	2272
31775	4	28621	752	3889
11629	2	33353	752	1730
19708	6	32396	755	450
12963	3	4973	542	2334
11108	6	26560	691	2272
6708	3	4537	607	1350
26229	3	4048	875	1653
6148	4	8271	766	2272
14288	6	26489	762	3810
13104	4	19384	680	354
18374	3	23014	514	1556
26953	4	21011	756	2375
13281	6	6524	756	3489
15528	4	30225	756	5191
10818	3	5308	650	99
13706	3	5413	606	3908
20737	6	30788	723	5435
29558	3	27898	449	4920
7770	3	3761	345	3508
27013	0	14119	651	2106
12319	3	17687	660	2547
13393	0	15038	767	121
25659	3	4576	619	5146
24844	3	4476	593	1996
824	3	8150	686	4763
12461	4	29250	766	450
16856	3	4983	362	4090
18547	3	33923	664	3803
16758	4	8506	731	4654
28238	3	24917	334	1004
17141	3	27959	349	2375
14508	3	5318	618	4952
20422	0	7181	656	3971
15766	5	12503	731	1063
22697	4	6724	681	3641
19065	4	19597	684	3913
26148	0	3184	759	419
20191	2	30741	672	348
26046	4	24512	713	5155
28380	0	15944	724	1333
17547	2	2439	752	5191
13083	5	26928	685	2272
28475	6	17251	758	2272
33836	3	27977	457	30
31967	3	4278	378	2244
11828	3	10669	458	2653
12133	3	17771	688	1580
18742	4	31239	721	4729
15525	0	11316	759	1434
29579	4	24900	713	2272
34305	4	27588	725	2375
19471	5	31736	730	2272
15318	3	3989	607	110
28533	4	34117	734	5435
23893	6	2611	759	5191
13116	4	9056	710	1471
32547	4	21829	731	2272
12301	5	18162	674	1730
24991	4	28422	702	2272
28591	6	19104	721	1650
28651	5	28295	753	2272
8779	5	19559	664	1852
21076	3	3823	504	538
7730	3	4585	382	4048
14367	3	27900	173	2458
18647	6	19299	728	1066
15893	3	5061	557	2334
34322	0	33932	657	1008
17393	2	29460	749	5191
14081	3	3564	821	2304
33185	3	4231	606	2078
20054	4	2067	734	3035
16814	3	5111	521	2185
16137	3	14794	759	2304
22074	2	30343	705	348
10031	3	27771	490	1688
8548	3	4651	603	2560
16316	3	23267	756	1442
23054	6	5776	699	1730
16059	3	3399	495	3652
15497	2	8329	739	5191
10816	4	17289	761	3810
34329	3	14724	761	5029
16884	3	18588	661	3353
17328	3	8167	686	864
7013	6	25469	711	5435
26887	5	14997	681	4035
20197	0	18315	651	2062
12508	5	15900	730	2334
6880	3	17947	595	5672
25955	3	3608	685	515
8336	3	4359	757	3664
34053	3	4336	602	3448
25288	3	4632	77	3367
21059	6	23565	688	2272
2304	3	5583	578	111
5710	3	5454	435	731
28247	3	4573	400	1172
26983	5	24459	767	2272
14548	5	17371	748	4920
16292	3	5369	612	4128
25896	3	3464	31	152
29345	6	7486	719	4910
14816	3	4624	381	3108
21297	5	20301	752	2272
32598	3	26059	812	5076
25286	5	22519	701	2375
25278	3	4307	689	2340
27747	5	16946	766	2272
2431	2	5956	756	2272
9520	3	4218	217	4494
15957	5	28743	756	5191
29770	6	31496	756	4640
19814	6	23566	740	2272
16079	3	4925	603	4832
29663	3	3427	613	54
26664	5	9095	756	3487
23857	4	30348	743	5187
27429	5	19758	736	2272
500	3	4019	887	5110
32733	3	22960	741	2358
32606	3	2092	765	4727
7753	4	15482	754	5191
1759	3	15809	688	3085
18133	3	5161	603	3072
16466	2	31000	759	5187
9937	3	2854	689	3971
32988	5	12682	758	1068
2106	4	2712	761	2272
11684	2	30244	691	5191
23494	5	31528	673	1852
14124	4	9784	731	4910
26747	3	3987	372	2375
11599	3	6329	586	1576
22794	5	25468	738	1264
31911	3	34185	334	2375
16157	3	4159	604	5409
15922	3	734	589	330
21476	3	21764	483	2272
13173	3	14724	752	3810
13291	0	28753	708	1852
27070	3	29271	409	561
2680	3	5479	363	3808
10354	5	8440	766	450
33214	3	4267	375	853
8900	4	13567	756	2254
33724	3	27131	338	2863
27026	0	14477	764	860
26588	3	5572	80	2396
16439	2	908	763	5187
17323	5	14636	721	1471
5851	0	8326	665	709
16565	3	6930	521	5437
24695	5	29892	731	3889
32824	3	4877	601	2334
13422	5	19535	760	2272
24461	4	18050	722	3487
6135	4	27646	724	2272
22673	4	10776	718	1730
32808	3	3467	576	4731
26434	4	26432	754	2272
13793	6	17146	700	354
25746	3	22609	715	4128
19633	3	27840	759	4884
19837	6	8396	767	818
6085	5	18275	741	2334
19413	4	33847	755	2226
21340	3	3813	605	991
17109	2	29132	715	1650
2273	2	11231	682	5155
33063	3	4576	619	3777
26707	3	4679	604	2972
22164	3	32869	710	4924
13363	3	4721	11	3693
33185	3	4714	607	2172
16007	3	5485	387	5423
21893	4	25014	700	2272
7121	4	32735	724	2334
524	6	24336	766	450
22086	3	26059	812	3209
20079	4	23252	692	2334
13489	3	22880	687	5509
21762	3	14724	761	5029
14225	4	6110	719	5088
18111	0	14663	753	2186
6460	4	7839	722	1633
10347	3	33370	557	2738
17172	5	21739	707	2272
24288	3	90	757	3810
31633	3	6937	562	1174
18648	3	21353	656	3263
12728	3	3740	583	1993
23656	3	23496	610	3834
24197	5	27019	732	2334
12921	3	4851	456	2925
531	4	3148	680	2272
18930	3	5521	604	5563
24334	0	1632	767	4359
33763	3	4386	606	1114
10939	2	23506	759	348
11391	6	8028	703	1063
2487	3	27781	125	2304
18468	3	96	758	2339
2108	3	4247	458	522
1056	6	27409	760	2272
28669	3	4541	605	516
10803	6	3195	766	3810
23828	3	2220	600	3708
23062	3	21315	620	2142
28667	3	26111	265	4281
1455	6	25358	758	527
6281	3	5205	196	4306
15635	4	14354	680	1730
16594	5	30161	703	1730
20023	2	29688	756	348
21190	3	5691	692	3482
557	3	4340	556	845
17645	3	26059	812	5076
28663	4	14918	755	1852
19490	5	9374	718	2272
26145	0	6951	744	2977
27429	5	21819	736	2272
17600	4	8585	725	450
8976	4	15059	744	2272
31966	6	28492	762	3007
5731	4	29805	669	348
29365	5	28636	750	2272
15845	5	6118	744	818
32810	3	14761	688	5232
20383	3	1530	698	1757
15504	3	5187	410	522
29398	2	27348	752	5191
8436	3	3591	538	5269
15565	4	1729	696	2272
23725	3	26829	650	2300
2446	3	5001	551	2030
15699	5	6405	765	450
29087	0	27415	759	4554
521	3	22936	758	3124
18793	6	28621	751	4989
841	5	660	706	260
25298	5	10903	750	2186
19962	2	21623	701	1730
13597	6	31158	708	1730
2676	0	28201	763	2455
26814	5	17570	727	2272
15654	3	3863	540	1202
9996	4	14038	683	5191
24334	0	25246	758	3360
19390	3	5530	776	5575
23132	5	28508	744	2272
22249	4	26976	748	5187
813	4	3266	761	2272
13759	3	6068	300	2572
16271	3	4119	399	1798
12198	3	27831	604	1170
2911	6	5931	729	2334
19353	3	3521	578	478
7880	6	31502	745	5191
15075	2	31416	767	5187
20130	5	9661	748	4639
939	4	28472	739	1730
6634	4	29251	756	2272
26610	5	14401	758	2272
2443	3	3901	608	1257
29533	5	17535	767	2272
20589	4	5792	748	1730
11063	4	23382	683	3219
21189	3	3844	680	3043
32606	3	22862	768	3639
637	3	4637	762	3126
3312	0	15252	764	798
11413	3	27978	460	3995
16765	3	5570	455	4274
17394	6	2416	736	5191
16853	3	5645	680	1982
32949	6	26956	734	5191
9049	0	20577	742	348
18604	0	29384	751	2683
11731	3	4944	660	2805
21548	3	5172	305	4581
5814	5	14406	710	5435
594	4	11133	762	3810
1201	5	18400	751	5187
6764	6	17132	764	2272
33442	4	31178	701	5435
33222	0	7933	675	1107
15264	3	5689	517	4069
10945	3	14724	761	3810
10004	3	27812	168	5377
18566	4	27062	740	5191
17772	0	21871	652	2375
17795	3	3440	610	79
20222	3	3780	328	909
19853	4	20883	753	4010
27389	6	17374	708	2272
31797	3	26059	812	4885
13387	3	4606	559	3050
2555	3	3960	684	1366
16164	3	27770	489	209
7892	2	30536	722	671
875	0	8996	754	3448
12169	3	4595	556	3029
7902	4	9151	696	1730
16281	5	30160	730	5187
23133	2	32161	720	4528
33829	2	31221	717	5187
1967	3	27138	577	1673
15063	2	14474	755	3971
23866	0	28756	754	1886
25901	0	24286	757	821
10566	5	30941	743	644
20961	3	5633	664	2206
7907	3	4060	538	2951
28243	3	14753	504	5437
22335	5	9264	722	5435
12269	3	22893	713	4709
16273	3	4652	404	372
29162	6	21638	763	4756
8228	3	732	538	4841
13033	3	4974	455	3971
19253	4	18556	754	1018
9965	0	10604	687	3043
10211	5	8442	726	2375
16429	5	19764	743	2272
3319	6	18534	726	1063
2773	4	27613	713	2301
33282	3	28551	752	4722
31835	2	31435	722	818
9131	5	21071	745	2272
12441	5	18249	721	2334
18525	0	23278	708	951
21035	6	31566	711	5187
24698	3	27075	616	50
34216	3	23267	756	2542
18771	3	5305	70	4552
24397	6	17648	755	2272
12421	3	3280	716	2162
15885	6	19298	755	348
24990	5	2712	761	2272
14441	4	30311	768	4958
33704	3	3705	605	5450
18931	0	33579	725	1625
16512	4	22134	753	2325
1993	2	30677	756	4306
5833	0	6570	737	2920
2317	5	30986	722	4729
20422	0	7181	656	5521
27197	3	23113	329	56
32771	3	82	751	595
23828	3	4554	600	3708
10296	2	16751	717	5187
25987	4	6556	696	3528
31533	3	4425	403	1188
1590	2	6475	719	5187
31624	2	8210	720	354
13136	0	3294	753	4801
24388	4	20490	749	2272
29103	4	17260	752	2272
11021	3	4833	390	495
8256	3	27786	688	482
16068	3	4057	351	328
28118	0	12849	621	3542
1616	4	8511	742	4685
5723	5	12651	767	3219
26446	3	5445	687	4667
28283	5	32360	766	2272
23116	4	18540	716	3560
23077	3	6469	674	3839
33655	3	4006	604	3507
25706	5	6227	720	2334
7594	3	22952	755	2315
28721	3	23267	756	2542
32555	3	28216	706	3593
5850	0	5715	732	1673
11063	4	13487	689	3219
25864	3	3930	606	1306
10973	3	4903	662	5175
1364	5	26049	756	1063
20137	4	19943	731	1054
22740	3	5493	619	5191
16843	3	5643	682	4514
9812	4	29265	699	1471
17328	3	8135	686	328
26959	2	24565	709	2272
16993	3	22941	688	729
9051	3	3678	398	680
14976	5	7839	696	4654
19319	3	5118	601	2951
7014	4	30333	706	2334
19186	3	4233	327	2118
33302	3	8230	784	1018
1287	4	27019	732	2334
7201	5	9054	683	2334
10647	4	12747	706	2306
8741	6	23140	733	348
14652	3	14724	752	1636
16157	3	4410	604	3600
10974	3	3629	685	4729
12335	3	22863	713	3632
11392	3	22469	627	121
2783	6	30979	698	1506
24038	6	30374	722	348
12125	6	2935	753	2325
7334	3	3576	540	1197
9974	6	8104	682	5187
34418	5	28621	750	1018
10421	5	2411	711	2334
18014	3	4317	454	2826
7416	3	4135	337	4736
2325	6	18294	761	2272
23473	6	9140	733	2272
14924	3	11203	637	3084
12921	3	4317	454	1417
16192	4	14405	694	5191
32402	3	27831	604	1170
25139	3	5132	446	3721
16196	6	21957	728	5191
34585	3	4241	346	2727
15468	5	930	750	1580
23192	4	2787	734	2272
15535	5	19818	767	2272
2336	4	21508	766	2272
13248	2	22478	719	5187
1190	4	14685	750	2186
20304	5	24065	689	2272
8605	6	27345	694	2334
32415	5	31743	677	1765
25059	4	2418	724	450
22545	3	22483	764	451
23001	3	3854	638	4127
16336	3	28334	605	5329
11838	3	27939	609	3220
24334	0	10597	763	1983
21092	5	22253	740	5191
1131	3	26059	812	4885
25217	4	21408	711	4729
5934	3	5174	42	4520
22637	3	4730	604	802
22598	4	12679	712	1227
544	4	28428	725	450
15562	6	21735	758	2272
18812	3	23397	654	3833
10798	3	5041	569	4417
20051	5	19088	731	818
33620	3	5448	394	1852
5868	3	4667	532	3204
13730	3	3963	334	1381
32523	5	8412	724	2272
25644	3	4610	687	1870
26226	3	4521	178	828
22328	4	31956	756	2272
830	3	14724	761	3810
24460	5	24175	763	2272
17000	3	28364	590	5209
19157	3	62	729	1151
7033	3	27943	565	3326
9401	0	7186	672	3353
2316	5	18996	680	2587
13737	5	31742	757	4701
33942	6	21023	731	1066
7457	3	3577	854	707
12157	4	12673	701	5187
14260	3	822	684	1547
3214	3	4632	77	3125
8978	4	9412	764	2272
28423	4	26527	680	2272
16287	4	33413	734	818
2951	3	10072	718	1942
23692	5	8400	767	2272
13064	2	31263	729	818
6832	2	30519	694	260
10765	2	30085	717	1852
12582	3	5110	601	1146
15067	5	29997	684	5187
8837	5	8179	727	2186
11818	4	31877	715	2186
2630	2	30169	640	5187
19259	5	30114	720	1264
25993	0	23420	717	3844
27673	6	34242	752	2272
26191	3	22877	687	3641
32528	3	11805	546	811
8812	3	3590	92	5126
10646	3	27087	538	2334
8466	3	19030	352	5380
8558	3	27977	457	30
2251	3	27820	327	969
18622	5	32496	728	1240
32402	3	4076	604	2131
22164	3	32869	710	4709
2883	3	27787	612	1730
33678	3	4721	11	3693
28773	6	25051	760	2272
19900	3	4032	583	1622
986	3	5690	743	58
1778	5	1915	766	2272
33695	3	9857	659	1198
15298	3	3782	441	912
12350	5	29854	711	1471
15898	2	30403	762	348
27520	5	11015	728	450
29199	2	29812	744	5162
1442	3	6915	685	116
5760	3	6918	600	2993
25421	4	24812	766	2272
34073	6	19693	682	2272
29585	5	25348	757	1018
2470	3	4255	777	4158
33777	3	4248	555	3280
16773	6	18440	765	3913
32913	4	8982	753	2272
23353	5	17356	680	2272
21956	6	13381	748	2272
23509	2	21634	750	5191
26113	5	17763	763	1080
19357	3	33325	625	3902
26434	4	12687	717	2272
13609	4	10842	683	3641
1533	4	31796	765	2272
18645	2	10904	713	5191
27490	3	14724	752	5029
1634	3	33923	657	4209
27193	3	5580	790	4856
28114	3	4392	292	4152
10587	6	20539	717	2301
1253	4	893	718	1584
13295	5	9070	701	5435
12871	3	5116	606	5311
13081	3	28021	357	4848
15586	3	26544	709	923
26566	5	32709	757	2272
24852	2	30875	671	5187
12976	3	4879	616	3821
21599	3	27140	565	3281
31656	3	4049	583	1990
10061	4	32062	762	2272
6773	0	21013	767	2272
10273	0	28611	741	4746
28705	3	3716	605	2277
25454	3	5046	461	1130
10890	3	4316	457	65
20519	5	24811	756	2272
26367	5	26550	740	2272
13624	4	9064	702	5435
18852	2	25337	740	5162
16020	2	31212	648	1650
32832	4	14586	738	1088
12126	3	5017	685	4173
15660	3	4670	542	3212
28712	3	4200	385	3971
20946	3	4590	686	2784
5929	3	8306	90	2880
26357	2	31270	755	5191
25849	3	4839	580	3689
20219	3	4160	577	1903
26690	0	27225	733	4530
16902	4	8620	743	5187
33444	5	9691	705	5435
2761	3	4139	294	578
31966	4	28492	762	3007
12078	4	29275	705	5191
24759	4	17867	764	2272
32323	3	26059	812	306
21946	2	32298	579	5191
20368	3	28053	264	5474
16115	6	9628	744	5191
24518	3	3451	399	125
21866	3	5459	551	5297
28411	3	3949	720	1485
2271	3	3701	665	2583
7201	5	30764	680	2334
17782	3	11189	615	5191
25764	3	27776	496	2272
19108	5	31346	697	1730
8796	6	33517	742	5187
14251	3	5334	40	1419
14605	6	24220	760	450
20492	4	34120	748	3810
34396	3	3481	674	1584
1876	5	17161	722	2272
25628	3	14794	751	104
11748	4	31225	662	5413
24962	4	31316	724	5435
15296	3	27811	479	2597
24075	3	5282	719	4709
7802	5	13376	752	1955
11427	3	11159	604	267
11465	3	4309	309	4141
25457	4	18698	727	2226
978	3	8325	689	3924
29548	5	18340	762	2272
14552	6	20678	742	2325
15398	3	28219	574	1936
29176	6	24475	752	2272
10421	5	31033	713	5155
32824	3	4877	601	3818
13105	4	31854	701	5435
7051	3	3844	680	3043
11499	5	30316	731	2334
12723	4	32663	730	5594
20429	2	19749	724	4874
26434	6	26432	754	2272
17857	3	4869	254	1568
23166	4	3276	753	4978
24113	3	4682	538	3253
16140	3	14794	751	2304
22342	4	30195	719	1730
25080	3	5066	399	5486
6129	0	32912	738	2059
